Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_
2022-10-09 16:26:57,2022-10-09,34,30416503,41709.188,101.8915144676,4.58915283757356,820863.9011,507898.36792,343.0
2022-10-09 16:26:58,2022-10-09,34,30417503,41709.321,101.891514472816,4.58917769509246,820863.89056,507901.11908,341.7
2022-10-09 16:26:59,2022-10-09,34,30418503,41707.748999999996,101.89151420504,4.58920331744544,820863.84936,507903.95477,340.6
2022-10-09 16:27:00,2022-10-09,34,30419503,41706.071,101.891513710513,4.58922972405861,820863.78263,507906.87716,339.55
2022-10-09 16:27:01,2022-10-09,34,30420502,41708.033,101.891513529368,4.58925656959114,820863.7505,507909.84827,337.8
2022-10-09 16:27:02,2022-10-09,34,30421502,41706.651,101.891513806083,4.58928394276866,820863.76899,507912.87798,335.95
2022-10-09 16:27:03,2022-10-09,34,30422502,41705.546,101.891514070128,4.58931207100688,820863.78573,507915.99125,334.3
2022-10-09 16:27:04,2022-10-09,34,30423502,41704.081,101.891514201965,4.58934095561912,820863.78746,507919.18818,332.8
2022-10-09 16:27:05,2022-10-09,34,30424502,41702.716,101.891514385951,4.58937039941225,820863.79472,507922.44702,331.25
2022-10-09 16:27:06,2022-10-09,34,30425503,41701.534,101.891514561249,4.58940026648439,820863.80083,507925.7527,329.75
2022-10-09 16:27:07,2022-10-09,34,30426503,41699.832,101.891514599294,4.58943086516013,820863.79137,507929.13929,328.25
2022-10-09 16:27:08,2022-10-09,34,30427503,41698.032999999996,101.891514620097,4.58946234177167,820863.7796,507932.62304,326.75
2022-10-09 16:27:09,2022-10-09,34,30428503,41696.340000000004,101.891514854237,4.58949441425006,820863.79126,507936.17284,325.25
2022-10-09 16:27:10,2022-10-09,34,30429503,41694.525,101.891515167967,4.58952685407974,820863.81159,507939.76333,323.75
2022-10-09 16:27:11,2022-10-09,34,30430503,41693.19,101.891515308565,4.58955966293239,820863.81253,507943.39458,322.35
2022-10-09 16:27:12,2022-10-09,34,30431503,41693.835999999996,101.891515238834,4.58959301547,820863.78986,507947.08592,321.1
2022-10-09 16:27:13,2022-10-09,34,30432503,41689.259999999995,101.891514929445,4.5896270403749,820863.74028,507950.85156,320.75
2022-10-09 16:27:14,2022-10-09,34,30433503,41687.757,101.891514242563,4.58966100182016,820863.6488,507954.61001,320.8
2022-10-09 16:27:15,2022-10-09,34,30434503,41686.395000000004,101.891513667284,4.5896942413781,820863.57004,507958.28861,320.9
2022-10-09 16:27:16,2022-10-09,34,30435503,41685.023,101.891513250921,4.58972678663627,820863.50924,507961.89044,320.9
2022-10-09 16:27:17,2022-10-09,34,30436504,41683.496,101.891512715001,4.58975901419152,820863.43531,507965.45706,321.0
2022-10-09 16:27:18,2022-10-09,34,30437504,41682.569,101.891512261891,4.58979074706187,820863.37079,507968.96896,321.1
2022-10-09 16:27:19,2022-10-09,34,30438504,41681.643,101.891512277905,4.58982239195184,820863.35841,507972.47134,321.15
2022-10-09 16:27:20,2022-10-09,34,30439503,41680.521,101.891512882807,4.58985441274833,820863.41127,507976.01558,321.1
2022-10-09 16:27:21,2022-10-09,34,30440503,41679.367,101.89151355255,4.5898866181036,820863.47124,507979.58028,321.0
2022-10-09 16:27:22,2022-10-09,34,30441503,41678.712,101.891514043389,4.58991829154488,820863.51159,507983.08603,321.0
2022-10-09 16:27:23,2022-10-09,34,30442503,41677.981,101.891514582267,4.5899490846585,820863.55766,507986.49436,321.0
2022-10-09 16:27:24,2022-10-09,34,30443503,41677.337,101.891515070008,4.58997936771816,820863.59828,507989.84623,321.0
2022-10-09 16:27:25,2022-10-09,34,30444503,41679.460999999996,101.891515589706,4.59000943250811,820863.64255,507993.17395,321.0
2022-10-09 16:27:26,2022-10-09,34,30445504,41677.75,101.891516114477,4.59003917241148,820863.68752,507996.46571,321.7
2022-10-09 16:27:27,2022-10-09,34,30446504,41672.511,101.891516510313,4.59006795278779,820863.71861,507999.65122,323.1
2022-10-09 16:27:28,2022-10-09,34,30447504,41674.373,101.89151663427,4.5900954922614,820863.72006,508002.69927,323.45
2022-10-09 16:27:29,2022-10-09,34,30448504,41674.933999999994,101.891516908071,4.59012222176058,820863.73851,508005.65774,322.5
2022-10-09 16:27:30,2022-10-09,34,30449504,41674.128000000004,101.891517292485,4.59014916824498,820863.76915,508008.64027,321.65
2022-10-09 16:27:31,2022-10-09,34,30450504,41673.840000000004,101.891517416929,4.59017667412129,820863.77066,508011.6846,320.7
2022-10-09 16:27:32,2022-10-09,34,30451504,41672.907,101.891517394616,4.59020490555813,820863.75555,508014.80917,319.8
2022-10-09 16:27:33,2022-10-09,34,30452503,41672.901,101.891517608083,4.59023386059524,820863.76631,508018.01392,318.55
2022-10-09 16:27:34,2022-10-09,34,30453503,41673.498999999996,101.891517698412,4.59026359986187,820863.76303,508021.30542,317.2
2022-10-09 16:27:35,2022-10-09,34,30454503,41672.878,101.891517251516,4.59029399881125,820863.6998,508024.66969,316.1
2022-10-09 16:27:36,2022-10-09,34,30455503,41672.945999999996,101.891516644779,4.59032501405505,820863.61854,508028.1021,315.0
2022-10-09 16:27:37,2022-10-09,34,30456503,41673.13,101.891516400001,4.59035664321716,820863.5772,508031.60262,313.9
2022-10-09 16:27:38,2022-10-09,34,30457503,41672.825,101.891516513961,4.59038882676505,820863.57546,508035.16465,312.65
2022-10-09 16:27:39,2022-10-09,34,30458503,41673.566000000006,101.891516552917,4.59042135034569,820863.56524,508038.76429,311.4
2022-10-09 16:27:40,2022-10-09,34,30459503,41673.444,101.891516030048,4.59045423653302,820863.49245,508042.40381,310.4
2022-10-09 16:27:41,2022-10-09,34,30460503,41672.221000000005,101.891515192046,4.59048716783523,820863.38465,508046.04817,310.25
2022-10-09 16:27:42,2022-10-09,34,30461503,41673.907,101.891514246903,4.59051962791885,820863.26516,508049.64034,310.5
2022-10-09 16:27:43,2022-10-09,34,30462503,41675.543,101.891513551844,4.59055134497669,820863.17377,508053.15038,311.2
2022-10-09 16:27:44,2022-10-09,34,30463504,41677.079,101.891512974036,4.59058215194287,820863.09582,508056.55975,312.0
2022-10-09 16:27:45,2022-10-09,34,30464504,41678.207,101.891512169491,4.5906117041057,820862.99324,508059.83014,313.2
2022-10-09 16:27:46,2022-10-09,34,30465504,41679.979,101.891511451351,4.59064001293842,820862.90082,508062.96296,314.6
2022-10-09 16:27:47,2022-10-09,34,30466504,41681.748999999996,101.891511013458,4.59066703180788,820862.8401,508065.95314,316.0
2022-10-09 16:27:48,2022-10-09,34,30467504,41682.983,101.891510724645,4.59069035381298,820862.79759,508068.53422,317.35
2022-10-09 16:27:49,2022-10-09,34,30468504,41685.02099999999,101.891510576848,4.59070493422082,820862.77465,508070.14788,318.7
2022-10-09 16:27:50,2022-10-09,34,30469504,41684.512,101.891510606911,4.59070986261562,820862.77578,508070.69335,320.0
2022-10-09 16:27:51,2022-10-09,34,30470503,41684.465000000004,101.891510711736,4.59071085698497,820862.78698,508070.80345,321.4
2022-10-09 16:27:52,2022-10-09,34,30471504,41684.996999999996,101.891510620649,4.59071101796828,820862.77679,508070.82123,322.5
2022-10-09 16:27:53,2022-10-09,34,30472504,41685.059,101.891510432998,4.59071348227245,820862.75485,508071.09389,323.7
2022-10-09 16:27:54,2022-10-09,34,30473504,41687.137,101.891510472637,4.59071884758907,820862.75685,508071.68772,324.9
2022-10-09 16:27:55,2022-10-09,34,30474504,41688.527,101.891510629345,4.59073319328314,820862.76783,508073.27553,325.65
2022-10-09 16:27:56,2022-10-09,34,30475504,41687.797,101.891510755879,4.59075971486293,820862.77002,508076.21092,325.6
2022-10-09 16:27:57,2022-10-09,34,30476504,41687.927,101.891510915628,4.59079369586481,820862.77256,508079.97192,325.5
2022-10-09 16:27:58,2022-10-09,34,30477504,41687.545,101.891511141443,4.59082927601025,820862.78172,508083.90993,324.85
2022-10-09 16:27:59,2022-10-09,34,30478504,41691.156,101.891511179031,4.59086259936671,820862.77098,508087.59808,324.1
2022-10-09 16:28:00,2022-10-09,34,30479505,41690.395000000004,101.891511275821,4.59089461129205,820862.76741,508091.14112,323.35
2022-10-09 16:28:01,2022-10-09,34,30480505,41688.281,101.891511550924,4.59092765177556,820862.78318,508094.79807,323.3
2022-10-09 16:28:02,2022-10-09,34,30481505,41688.129,101.891511635582,4.59096103616711,820862.77764,508098.493,322.95
2022-10-09 16:28:03,2022-10-09,34,30482505,41688.566999999995,101.891511572214,4.59099470261262,820862.75554,508102.21908,322.5
2022-10-09 16:28:04,2022-10-09,34,30483504,41688.773,101.891511426357,4.59102862511846,820862.72416,508105.97346,322.2
2022-10-09 16:28:05,2022-10-09,34,30484504,41690.375,101.891511344246,4.59106284358042,820862.69973,508109.76063,322.25
2022-10-09 16:28:06,2022-10-09,34,30485504,41693.756,101.891511291004,4.59109763707864,820862.67825,508113.61145,322.3
2022-10-09 16:28:07,2022-10-09,34,30486504,41697.354999999996,101.891511206987,4.59113101122154,820862.65398,508117.30517,322.55
2022-10-09 16:28:08,2022-10-09,34,30487504,41696.061,101.89151099425,4.59115274910067,820862.62063,508119.71096,323.35
2022-10-09 16:28:09,2022-10-09,34,30488504,41696.703,101.891510813127,4.59115969105503,820862.59741,508120.47919,324.3
2022-10-09 16:28:10,2022-10-09,34,30489504,41698.208,101.891510669877,4.59116383620586,820862.57964,508120.9379,325.5
2022-10-09 16:28:11,2022-10-09,34,30490505,41698.574,101.891510530046,4.59117437942907,820862.55939,508122.10474,326.6
2022-10-09 16:28:12,2022-10-09,34,30491505,41700.108,101.891510640843,4.59119263933681,820862.56353,508124.12574,327.3
2022-10-09 16:28:13,2022-10-09,34,30492505,41699.983,101.891510847866,4.59121674084515,820862.57574,508126.79332,328.05
2022-10-09 16:28:14,2022-10-09,34,30493505,41702.015,101.891510764122,4.59124480667419,820862.55388,508129.89953,329.1
2022-10-09 16:28:15,2022-10-09,34,30494505,41702.06,101.891510589635,4.59127541158824,820862.5208,508133.28672,330.51
2022-10-09 16:28:16,2022-10-09,34,30495505,41702.365,101.891510732716,4.59130729113754,820862.52243,508136.81512,332.05
2022-10-09 16:28:17,2022-10-09,34,30496504,41703.052,101.891511074469,4.59133987323893,820862.5458,508140.42137,333.7
2022-10-09 16:28:18,2022-10-09,34,30497504,41703.091,101.891511329617,4.59137316958461,820862.55924,508144.10663,335.5
2022-10-09 16:28:19,2022-10-09,34,30498504,41701.707,101.891511409746,4.59140696122317,820862.55302,508147.84663,337.05
2022-10-09 16:28:20,2022-10-09,34,30499504,41705.889,101.891511666917,4.59144128218462,820862.56622,508151.6453,337.35
2022-10-09 16:28:21,2022-10-09,34,30500504,41706.784999999996,101.89151204026,4.5914759893193,820862.59215,508155.48675,337.6
2022-10-09 16:28:22,2022-10-09,34,30501504,41707.25,101.891512402522,4.59151086117417,820862.61678,508159.34643,338.5
2022-10-09 16:28:23,2022-10-09,34,30502504,41707.289000000004,101.891512960308,4.59154560683765,820862.66318,508163.19224,339.45
2022-10-09 16:28:24,2022-10-09,34,30503505,41705.829,101.891513554876,4.59157744573581,820862.71496,508166.71634,340.35
2022-10-09 16:28:25,2022-10-09,34,30504505,41710.251000000004,101.891514046018,4.59160328480867,820862.75794,508169.57636,340.6
2022-10-09 16:28:26,2022-10-09,34,30505505,41710.969,101.891514675256,4.59162772415979,820862.81689,508172.28152,340.7
2022-10-09 16:28:27,2022-10-09,34,30506505,41713.278000000006,101.891515094123,4.59165550263648,820862.85098,508175.35615,340.8
2022-10-09 16:28:28,2022-10-09,34,30507505,41714.311,101.891515223056,4.59168661465833,820862.85138,508178.7996,341.25
2022-10-09 16:28:29,2022-10-09,34,30508505,41714.04,101.891515375616,4.59172037951424,820862.85321,508182.53667,342.0
2022-10-09 16:28:30,2022-10-09,34,30509504,41711.18,101.891515564055,4.59175523984935,820862.85853,508186.395,342.75
2022-10-09 16:28:31,2022-10-09,34,30510504,41709.696,101.891515546493,4.59179098210476,820862.84059,508190.35085,343.15
2022-10-09 16:28:32,2022-10-09,34,30511504,41711.881,101.89151548353,4.59182795150104,820862.81705,508194.44249,343.25
2022-10-09 16:28:33,2022-10-09,34,30512504,41716.242000000006,101.891515571132,4.59186613828897,820862.80969,508198.66893,343.6
2022-10-09 16:28:34,2022-10-09,34,30513504,41718.744,101.891515693633,4.59190490974058,820862.80594,508202.9601,344.15
2022-10-09 16:28:35,2022-10-09,34,30514505,41722.447,101.891515632747,4.59194273764302,820862.78225,508207.14676,344.2
2022-10-09 16:28:36,2022-10-09,34,30515505,41725.276,101.891515479885,4.59197724745881,820862.74983,508210.96614,344.4
2022-10-09 16:28:37,2022-10-09,34,30516505,41726.919,101.891515488465,4.59200811459962,820862.73697,508214.38244,344.35
2022-10-09 16:28:38,2022-10-09,34,30517505,41728.514,101.891515341184,4.59203720592251,820862.70759,508217.60212,344.35
2022-10-09 16:28:39,2022-10-09,34,30518505,41726.438,101.891514825677,4.59206658619349,820862.63719,508220.85361,344.75
2022-10-09 16:28:40,2022-10-09,34,30519505,41724.42,101.891514484092,4.59209588584055,820862.58614,508224.09626,345.25
2022-10-09 16:28:41,2022-10-09,34,30520505,41723.165,101.891514516379,4.59212245518897,820862.57783,508227.0369,345.55
2022-10-09 16:28:42,2022-10-09,34,30521505,41723.528000000006,101.891514554658,4.59214490824692,820862.57203,508229.52195,346.0
2022-10-09 16:28:43,2022-10-09,34,30522505,41724.79,101.891514380042,4.59216489504474,820862.54369,508231.73396,346.45
2022-10-09 16:28:44,2022-10-09,34,30523505,41726.976,101.891514275169,4.5921874193178,820862.52197,508234.22684,346.75
2022-10-09 16:28:45,2022-10-09,34,30524506,41728.667,101.891513910892,4.59221478600256,820862.46926,508237.25554,347.3
2022-10-09 16:28:46,2022-10-09,34,30525506,41729.854,101.891513439473,4.59224580231586,820862.40302,508240.68813,348.05
2022-10-09 16:28:47,2022-10-09,34,30526506,41733.043,101.891513460951,4.59227605810094,820862.39186,508244.03676,348.75
2022-10-09 16:28:48,2022-10-09,34,30527506,41738.006,101.891513614611,4.5923014854346,820862.39755,508246.85106,349.3
2022-10-09 16:28:49,2022-10-09,34,30528506,41742.552,101.891514018145,4.59231946029966,820862.43432,508248.84065,349.65
2022-10-09 16:28:50,2022-10-09,34,30529506,41746.088,101.891513996017,4.5923298641711,820862.42721,508249.99211,350.25
2022-10-09 16:28:51,2022-10-09,34,30530505,41753.907,101.891513753706,4.592337885436,820862.3967,508250.87977,350.85
2022-10-09 16:28:52,2022-10-09,34,30531505,41754.304,101.891513409969,4.59235031247337,820862.35297,508252.25501,351.8
2022-10-09 16:28:53,2022-10-09,34,30532505,41758.847,101.891513256345,4.59236561401465,820862.32906,508253.94847,352.65
2022-10-09 16:28:54,2022-10-09,34,30533505,41763.243,101.891513460074,4.5923839304429,820862.34348,508255.97577,353.6
2022-10-09 16:28:55,2022-10-09,34,30534505,41767.115000000005,101.891513273925,4.59240857153761,820862.31178,508258.70289,353.9
2022-10-09 16:28:56,2022-10-09,34,30535505,41772.865000000005,101.891512875065,4.59243609492633,820862.25516,508261.74893,353.95
2022-10-09 16:28:57,2022-10-09,34,30536506,41777.758,101.891512794179,4.59246849950679,820862.23168,508265.33534,354.3
2022-10-09 16:28:58,2022-10-09,34,30537506,41781.496,101.891513147989,4.59250830202141,820862.25315,508269.74073,354.5
2022-10-09 16:28:59,2022-10-09,34,30538506,41782.001000000004,101.891513896652,4.59255305461109,820862.31627,508274.69416,355.46
2022-10-09 16:29:00,2022-10-09,34,30539506,41782.592,101.891515378943,4.59259849850921,820862.46055,508279.72443,357.11
2022-10-09 16:29:01,2022-10-09,34,30540505,41775.243,101.891516894648,4.59264268749368,820862.60911,508284.61582,359.56
2022-10-09 16:29:02,2022-10-09,34,30541505,41765.281,101.891517873011,4.59268456053534,820862.69902,508289.25065,362.11
2022-10-09 16:29:03,2022-10-09,34,30542505,41764.19,101.891518543682,4.59272233391558,820862.7566,508293.4316,362.7
2022-10-09 16:29:04,2022-10-09,34,30543505,41760.148,101.891519135648,4.5927559373298,820862.8073,508297.151,362.7
2022-10-09 16:29:05,2022-10-09,34,30544505,41754.306,101.891519439285,4.59278771368906,820862.8268,508300.66806,362.85
2022-10-09 16:29:06,2022-10-09,34,30545506,41748.121,101.891519591319,4.5928193339908,820862.82953,508304.16777,363.05
2022-10-09 16:29:07,2022-10-09,34,30546506,41737.341,101.891519726631,4.59285069248165,820862.83052,508307.6385,363.8
2022-10-09 16:29:08,2022-10-09,34,30547506,41726.909999999996,101.891519805703,4.5928811726988,820862.82566,508311.012,364.8
2022-10-09 16:29:09,2022-10-09,34,30548506,41717.737,101.891519790529,4.59291019565292,820862.81098,508314.22418,365.7
2022-10-09 16:29:10,2022-10-09,34,30549505,41712.762,101.891519633123,4.59293839114865,820862.78088,508317.3447,366.0
2022-10-09 16:29:11,2022-10-09,34,30550505,41705.848,101.891519520323,4.59296669132106,820862.75568,508320.47684,366.35
2022-10-09 16:29:12,2022-10-09,34,30551505,41705.521,101.891519421445,4.59299504197822,820862.73201,508323.61456,366.6
2022-10-09 16:29:13,2022-10-09,34,30552505,41707.967,101.891519147773,4.5930233030083,820862.68896,508326.74229,366.7
2022-10-09 16:29:14,2022-10-09,34,30553506,41714.286,101.891518816677,4.59305173079434,820862.63946,508329.88845,366.75
2022-10-09 16:29:15,2022-10-09,34,30554506,41723.333,101.891518899659,4.59308005624167,820862.636,508333.02347,366.8
2022-10-09 16:29:16,2022-10-09,34,30555506,41734.065,101.891519430422,4.59310834153655,820862.68228,508336.15425,366.7
2022-10-09 16:29:17,2022-10-09,34,30556506,41744.17,101.891520228135,4.59313660649684,820862.75823,508339.28289,366.7
2022-10-09 16:29:18,2022-10-09,34,30557506,41753.399,101.891520957536,4.59316493453371,820862.82655,508342.41849,366.6
2022-10-09 16:29:19,2022-10-09,34,30558506,41760.97900000001,101.891521279702,4.59319357608885,820862.84951,508345.5886,366.6
2022-10-09 16:29:20,2022-10-09,34,30559506,41766.677,101.891521515911,4.59322260417725,820862.86275,508348.80145,366.65
2022-10-09 16:29:21,2022-10-09,34,30560506,41770.429,101.891522037353,4.59325197272498,820862.90751,508352.05212,366.7
2022-10-09 16:29:22,2022-10-09,34,30561506,41772.263,101.891522690521,4.59328141530064,820862.96687,508355.31103,366.7
2022-10-09 16:29:23,2022-10-09,34,30562506,41772.307,101.891523272484,4.5933107141137,820863.01839,508358.554,366.7
2022-10-09 16:29:24,2022-10-09,34,30563506,41771.081,101.891523282983,4.59333942400909,820863.0067,508361.73154,366.7
2022-10-09 16:29:25,2022-10-09,34,30564506,41770.507,101.891520990734,4.5933662729988,820862.7401,508364.70208,366.8
2022-10-09 16:29:26,2022-10-09,34,30565506,41769.305,101.891516572761,4.59339186486685,820862.23798,508367.53253,366.7
